0CE6	N81081	RV8
0CE8	N81083	C140
0CE9	N81084	C120
0CED	N81088	AA5
0CEE	N81089	AA5
0CF0	N8109A	C170
0CF1	N8109B	BE35
0CF3	N8109D	P28R
0CF7	N8109H	UH12
0CFB	N8109M	C310
0D00	N8109S	C150
0D02	N8109U	C150
0D04	N8109W	P28A
0D06	N8109Y	PA18
0D07	N8109Z	P28B
0D0B	N81093	C140
0D0C	N81094	AA5
0D0D	N81095	AA5
0D12	N811	EXEC
0D13	N811A	BE35
0D14	N811AA	FA20
0D15	N811AB	B788
0D16	N811AC	BE50
0D19	N811AF	C82T
0D1B	N811AH	C82T
0D1D	N811AK	RV7
0D1F	N811AM	H25B
0D21	N811AP	AT8T
0D24	N811AS	P28A
0D25	N811AT	PA44
0D2C	N811B	L8
0D2D	N811BA	A5
0D2E	N811BB	SB20
0D47	N811CB	PA31
0D48	N811CC	SR20
0D4A	N811CE	C56X
0D53	N811CP	C82T
0D56	N811CS	C82S
0D57	N811CT	C172
0D5A	N811CW	BE58
0D5B	N811CX	C150
0D5E	N811D	AC50
0D5F	N811DA	SR22
0D61	N811DC	BE58
0D62	N811DD	PC12
0D65	N811DG	GLIM
0D68	N811DK	S22T
0D69	N811DL	HROC
0D6A	N811DM	S22T
0D6B	N811DN	BE60
0D6E	N811DR	SR22
0D73	N811DW	PA18
0D76	N811DZ	B739
0D78	N811EA	S22T
0D79	N811EB	RV7
0D7A	N811EC	C210
0D87	N811ER	C172
0D88	N811ES	LNCE
0D89	N811ET	DA40
0D8C	N811EW	COY2
0D8D	N811EX	SR22
0D91	N811FA	SR22
0D94	N811FD	A310
